OBJECTID,RecKey,subPlotID,subPlotDesc,SpeciesList,DateLoadedInDb,PrimaryKey,DBKey,created_user,created_date,last_edited_user,last_edited_date,GlobalID,abundance,distribution
2073662,CO_UFO_GUSG_2022_BlackRidge_008_V1,,,SPCO,2022-09-01,CO_UFO_GUSG_2022_BlackRidge_008_V12022-09-01,CO2022DownloadCleaned.gdb,DBROWNING,2/8/2023 18:12:33,DBROWNING,2/8/2023 18:12:33,{852C6361-678C-416E-8746-ABEA3AD3AABE},11-100 plants,regular or even
2073688,CO_UFO_GUSG_2022_BlackRidge_008_V1,,,ALSI8,2022-09-01,CO_UFO_GUSG_2022_BlackRidge_008_V12022-09-01,CO2022DownloadCleaned.gdb,DBROWNING,2/8/2023 18:12:33,DBROWNING,2/8/2023 18:12:33,{8C38ACAD-8751-4A8E-8B4A-3A773475825A},11-100 plants,regular or even
2073702,CO_UFO_GUSG_2022_BlackRidge_008_V1,,,CHFE3,2022-09-01,CO_UFO_GUSG_2022_BlackRidge_008_V12022-09-01,CO2022DownloadCleaned.gdb,DBROWNING,2/8/2023 18:12:33,DBROWNING,2/8/2023 18:12:33,{8E8934B8-DDEE-4416-9EED-C5F9171E1CFF},11-100 plants,regular or even
2073744,CO_UFO_GUSG_2022_BlackRidge_008_V1,,,JUOS,2022-09-01,CO_UFO_GUSG_2022_BlackRidge_008_V12022-09-01,CO2022DownloadCleaned.gdb,DBROWNING,2/8/2023 18:12:33,DBROWNING,2/8/2023 18:12:33,{9D8A04BD-FF4C-4BF4-B708-CC7127E031CE},11-100 plants,regular or even
2073770,CO_UFO_GUSG_2022_BlackRidge_008_V1,,,BRTE,2022-09-01,CO_UFO_GUSG_2022_BlackRidge_008_V12022-09-01,CO2022DownloadCleaned.gdb,DBROWNING,2/8/2023 18:12:33,DBROWNING,2/8/2023 18:12:33,{A41EEB83-A89F-4400-9AA0-FB78E07F7E01},101 – 500 plants,regular or even
2073805,CO_UFO_GUSG_2022_BlackRidge_008_V1,,,ELEL5,2022-09-01,CO_UFO_GUSG_2022_BlackRidge_008_V12022-09-01,CO2022DownloadCleaned.gdb,DBROWNING,2/8/2023 18:12:33,DBROWNING,2/8/2023 18:12:33,{AFC7F1CC-5EB5-4C07-B21D-B4F404852FA7},11-100 plants,regular or even
2073812,CO_UFO_GUSG_2022_BlackRidge_008_V1,,,ORLO,2022-09-01,CO_UFO_GUSG_2022_BlackRidge_008_V12022-09-01,CO2022DownloadCleaned.gdb,DBROWNING,2/8/2023 18:12:33,DBROWNING,2/8/2023 18:12:33,{B20EB4A0-8AC5-4783-8426-2B0996B02574},11-100 plants,irregular or clumped
2074689,CO_UFO_LUP_2018_SD_394_V1,,,EPTO,2022-09-01,CO_UFO_LUP_2018_SD_394_V12022-09-01,CO2022DownloadCleaned.gdb,DBROWNING,2/8/2023 18:12:33,DBROWNING,2/8/2023 18:12:33,{92C0E4AC-BF31-4B18-909C-92F1726A282E},,
2073832,CO_UFO_GUSG_2022_BlackRidge_008_V1,,,PHLO2,2022-09-01,CO_UFO_GUSG_2022_BlackRidge_008_V12022-09-01,CO2022DownloadCleaned.gdb,DBROWNING,2/8/2023 18:12:33,DBROWNING,2/8/2023 18:12:33,{B60D6CE2-C39D-4589-A5BD-3FD2C1BE787E},11-100 plants,regular or even
2073833,CO_UFO_GUSG_2022_BlackRidge_008_V1,,,HAGL,2022-09-01,CO_UFO_GUSG_2022_BlackRidge_008_V12022-09-01,CO2022DownloadCleaned.gdb,DBROWNING,2/8/2023 18:12:33,DBROWNING,2/8/2023 18:12:33,{B6957755-4CCA-4404-B363-21C14969DDAE},6-10 plants,regular or even
2073859,CO_UFO_GUSG_2022_BlackRidge_008_V1,,,ERMIS2,2022-09-01,CO_UFO_GUSG_2022_BlackRidge_008_V12022-09-01,CO2022DownloadCleaned.gdb,DBROWNING,2/8/2023 18:12:33,DBROWNING,2/8/2023 18:12:33,{BCC3C4AD-3FB5-4680-A67F-498368E0A61B},11-100 plants,regular or even
2073860,CO_UFO_GUSG_2022_BlackRidge_008_V1,,,GUSA2,2022-09-01,CO_UFO_GUSG_2022_BlackRidge_008_V12022-09-01,CO2022DownloadCleaned.gdb,DBROWNING,2/8/2023 18:12:33,DBROWNING,2/8/2023 18:12:33,{BD1A41E4-BD07-4361-9B1C-686F8B09C988},11-100 plants,regular or even
2074690,CO_UFO_GUSG_2022_Buck_052_V1,,,BRTE,2022-09-01,CO_UFO_GUSG_2022_Buck_052_V12022-09-01,CO2022DownloadCleaned.gdb,DBROWNING,2/8/2023 18:12:33,DBROWNING,2/8/2023 18:12:33,{92C5C890-1348-4BB4-B139-A8E1EE55537E},11-100 plants,regular or even
2073950,CO_UFO_GUSG_2022_BlackRidge_008_V1,,,ELTR7,2022-09-01,CO_UFO_GUSG_2022_BlackRidge_008_V12022-09-01,CO2022DownloadCleaned.gdb,DBROWNING,2/8/2023 18:12:33,DBROWNING,2/8/2023 18:12:33,{D58F5926-311D-492F-BBC2-F359A0DD4391},11-100 plants,regular or even
2074037,CO_UFO_GUSG_2022_BlackRidge_008_V1,,,CHER2,2022-09-01,CO_UFO_GUSG_2022_BlackRidge_008_V12022-09-01,CO2022DownloadCleaned.gdb,DBROWNING,2/8/2023 18:12:33,DBROWNING,2/8/2023 18:12:33,{EC19CF14-026B-4919-93B9-AE5EAEE88027},11-100 plants,regular or even
2074054,CO_UFO_GUSG_2022_BlackRidge_008_V1,,,HECO26,2022-09-01,CO_UFO_GUSG_2022_BlackRidge_008_V12022-09-01,CO2022DownloadCleaned.gdb,DBROWNING,2/8/2023 18:12:33,DBROWNING,2/8/2023 18:12:33,{F0D27FF9-A5EC-4C70-827B-06E5F94A8CC3},6-10 plants,regular or even
2074060,CO_UFO_GUSG_2022_BlackRidge_008_V1,,,EROV,2022-09-01,CO_UFO_GUSG_2022_BlackRidge_008_V12022-09-01,CO2022DownloadCleaned.gdb,DBROWNING,2/8/2023 18:12:33,DBROWNING,2/8/2023 18:12:33,{F1F7D19B-728B-425D-9723-0082B68633F8},11-100 plants,regular or even
2074121,CO_UFO_LUP_2018_PJ_166_V1,,,GUSA2,2022-09-01,CO_UFO_LUP_2018_PJ_166_V12022-09-01,CO2022DownloadCleaned.gdb,DBROWNING,2/8/2023 18:12:33,DBROWNING,2/8/2023 18:12:33,{02017537-04EC-467B-9590-D082F84CC08E},,
2074211,CO_UFO_GUSG_2022_Buck_052_V1,,,ARFEF3,2022-09-01,CO_UFO_GUSG_2022_Buck_052_V12022-09-01,CO2022DownloadCleaned.gdb,DBROWNING,2/8/2023 18:12:33,DBROWNING,2/8/2023 18:12:33,{19238EC1-F856-45B2-9B0C-3128662D8F30},11-100 plants,regular or even
2074139,CO_UFO_LUP_2018_SD_394_V1,,,PIED,2022-09-01,CO_UFO_LUP_2018_SD_394_V12022-09-01,CO2022DownloadCleaned.gdb,DBROWNING,2/8/2023 18:12:33,DBROWNING,2/8/2023 18:12:33,{064705B1-1C63-458D-B200-D8C6DE565E66},,
2074176,CO_UFO_LUP_2018_MMS_099_V1,,,GARA,2022-09-01,CO_UFO_LUP_2018_MMS_099_V12022-09-01,CO2022DownloadCleaned.gdb,DBROWNING,2/8/2023 18:12:33,DBROWNING,2/8/2023 18:12:33,{0FA68E81-C725-4379-BDD0-2FC1BD753BE5},101 – 500 plants,regular or even
2074187,CO_UFO_LUP_2018_SD_394_V1,,,PESI,2022-09-01,CO_UFO_LUP_2018_SD_394_V12022-09-01,CO2022DownloadCleaned.gdb,DBROWNING,2/8/2023 18:12:33,DBROWNING,2/8/2023 18:12:33,{135B59D5-B755-4201-92CE-BBAAB3E5C46C},,
2074189,CO_UFO_LUP_2018_MMS_099_V1,,,PAMU11,2022-09-01,CO_UFO_LUP_2018_MMS_099_V12022-09-01,CO2022DownloadCleaned.gdb,DBROWNING,2/8/2023 18:12:33,DBROWNING,2/8/2023 18:12:33,{1401EBD0-61AA-4064-B770-CE9E99A699D3},6-10 plants,regular or even
2074197,CO_UFO_LUP_2018_MMS_099_V1,,,ROWO,2022-09-01,CO_UFO_LUP_2018_MMS_099_V12022-09-01,CO2022DownloadCleaned.gdb,DBROWNING,2/8/2023 18:12:33,DBROWNING,2/8/2023 18:12:33,{171251D1-128B-45B1-AA3B-2A22C1737D14},,
2074202,CO_UFO_LUP_2018_MMS_099_V1,,,SIAN2,2022-09-01,CO_UFO_LUP_2018_MMS_099_V12022-09-01,CO2022DownloadCleaned.gdb,DBROWNING,2/8/2023 18:12:33,DBROWNING,2/8/2023 18:12:33,{17805165-9130-4233-A832-2000AF7CE7A3},6-10 plants,regular or even
2074245,CO_UFO_LUP_2018_MMS_099_V1,,,DICA18,2022-09-01,CO_UFO_LUP_2018_MMS_099_V12022-09-01,CO2022DownloadCleaned.gdb,DBROWNING,2/8/2023 18:12:33,DBROWNING,2/8/2023 18:12:33,{2246A07D-8C38-4E7C-8EF7-2233B76A867E},11-100 plants,regular or even
2074229,CO_UFO_GUSG_2022_Buck_052_V1,,,MAFR3,2022-09-01,CO_UFO_GUSG_2022_Buck_052_V12022-09-01,CO2022DownloadCleaned.gdb,DBROWNING,2/8/2023 18:12:33,DBROWNING,2/8/2023 18:12:33,{1D5DBF66-184D-455C-A044-9A84AFBC7FA9},11-100 plants,regular or even
2074231,CO_UFO_LUP_2018_MMS_099_V1,,,CAGE2,2022-09-01,CO_UFO_LUP_2018_MMS_099_V12022-09-01,CO2022DownloadCleaned.gdb,DBROWNING,2/8/2023 18:12:33,DBROWNING,2/8/2023 18:12:33,{1DAB017A-E3E1-41A6-86B5-A59E11F57ADA},,
2074238,CO_UFO_LUP_2018_PJ_166_V1,,,ACHY,2022-09-01,CO_UFO_LUP_2018_PJ_166_V12022-09-01,CO2022DownloadCleaned.gdb,DBROWNING,2/8/2023 18:12:33,DBROWNING,2/8/2023 18:12:33,{1EE7AD0F-4EF6-4A04-B916-E40E5D1B6B2F},,
2074240,CO_UFO_GUSG_2022_Buck_052_V1,,,ASWI2,2022-09-01,CO_UFO_GUSG_2022_Buck_052_V12022-09-01,CO2022DownloadCleaned.gdb,DBROWNING,2/8/2023 18:12:33,DBROWNING,2/8/2023 18:12:33,{1F88A36E-1AE4-4960-B9F0-33E3B792498C},11-100 plants,regular or even
2074253,CO_UFO_LUP_2018_MMS_099_V1,,,JUCO2,2022-09-01,CO_UFO_LUP_2018_MMS_099_V12022-09-01,CO2022DownloadCleaned.gdb,DBROWNING,2/8/2023 18:12:33,DBROWNING,2/8/2023 18:12:33,{23B43622-CB2A-4EBB-B329-DDE02812BCE7},,
2074286,CO_UFO_LUP_2018_SD_394_V1,,,GUSA2,2022-09-01,CO_UFO_LUP_2018_SD_394_V12022-09-01,CO2022DownloadCleaned.gdb,DBROWNING,2/8/2023 18:12:33,DBROWNING,2/8/2023 18:12:33,{2B8D18C0-B957-4036-BB9F-9EF6A92FBA7A},,
2074292,CO_UFO_GUSG_2022_Buck_052_V1,,,CEFE,2022-09-01,CO_UFO_GUSG_2022_Buck_052_V12022-09-01,CO2022DownloadCleaned.gdb,DBROWNING,2/8/2023 18:12:33,DBROWNING,2/8/2023 18:12:33,{2DFA6332-825B-48DD-B184-DCD37A5F6A48},11-100 plants,irregular or clumped
2074299,CO_UFO_GUSG_2022_Buck_052_V1,,,BOGR2,2022-09-01,CO_UFO_GUSG_2022_Buck_052_V12022-09-01,CO2022DownloadCleaned.gdb,DBROWNING,2/8/2023 18:12:33,DBROWNING,2/8/2023 18:12:33,{3217621B-A387-4B40-B387-5DFB3645D980},11-100 plants,regular or even
2074321,CO_UFO_LUP_2018_PJ_166_V1,,,PIED,2022-09-01,CO_UFO_LUP_2018_PJ_166_V12022-09-01,CO2022DownloadCleaned.gdb,DBROWNING,2/8/2023 18:12:33,DBROWNING,2/8/2023 18:12:33,{38499BBC-16A2-4CEC-80C5-9028BB9C3B5A},,
2074342,CO_UFO_LUP_2018_MMS_099_V1,,,ACMI2,2022-09-01,CO_UFO_LUP_2018_MMS_099_V12022-09-01,CO2022DownloadCleaned.gdb,DBROWNING,2/8/2023 18:12:33,DBROWNING,2/8/2023 18:12:33,{3CC86EA2-23FD-47DA-AFBA-806C60E9A43A},11-100 plants,regular or even
2074356,CO_UFO_LUP_2018_MMS_099_V1,,,LALE2,2022-09-01,CO_UFO_LUP_2018_MMS_099_V12022-09-01,CO2022DownloadCleaned.gdb,DBROWNING,2/8/2023 18:12:33,DBROWNING,2/8/2023 18:12:33,{3EE67468-0EB7-47B2-93F2-28E80C4388B6},11-100 plants,regular or even
2074360,CO_UFO_LUP_2018_MMS_099_V1,,,ORLU2,2022-09-01,CO_UFO_LUP_2018_MMS_099_V12022-09-01,CO2022DownloadCleaned.gdb,DBROWNING,2/8/2023 18:12:33,DBROWNING,2/8/2023 18:12:33,{402FCB23-2C62-446E-86B5-B420A76AF657},101 – 500 plants,regular or even
2074368,CO_UFO_GUSG_2022_Buck_052_V1,,,KOMA,2022-09-01,CO_UFO_GUSG_2022_Buck_052_V12022-09-01,CO2022DownloadCleaned.gdb,DBROWNING,2/8/2023 18:12:33,DBROWNING,2/8/2023 18:12:33,{415E15E2-473E-4223-AB92-5E6EF1757035},11-100 plants,regular or even
2074369,CO_UFO_GUSG_2022_Buck_052_V1,,,PIPO,2022-09-01,CO_UFO_GUSG_2022_Buck_052_V12022-09-01,CO2022DownloadCleaned.gdb,DBROWNING,2/8/2023 18:12:33,DBROWNING,2/8/2023 18:12:33,{41921A4B-7067-4F48-9507-E16FCFFF6F08},11-100 plants,regular or even
2074372,CO_UFO_LUP_2018_MMS_099_V1,,,POFEF,2022-09-01,CO_UFO_LUP_2018_MMS_099_V12022-09-01,CO2022DownloadCleaned.gdb,DBROWNING,2/8/2023 18:12:33,DBROWNING,2/8/2023 18:12:33,{4259E7A2-00A8-4E61-B9D3-DB5FE69FEBEC},,
2074378,CO_UFO_GUSG_2022_Buck_052_V1,,,CANUM2,2022-09-01,CO_UFO_GUSG_2022_Buck_052_V12022-09-01,CO2022DownloadCleaned.gdb,DBROWNING,2/8/2023 18:12:33,DBROWNING,2/8/2023 18:12:33,{43488783-2C32-4563-B00A-03B82223B678},6-10 plants,irregular or clumped
2074402,CO_UFO_GUSG_2022_Buck_052_V1,,,JUOS,2022-09-01,CO_UFO_GUSG_2022_Buck_052_V12022-09-01,CO2022DownloadCleaned.gdb,DBROWNING,2/8/2023 18:12:33,DBROWNING,2/8/2023 18:12:33,{4ABCA2EA-96F1-4484-BD08-B49976B71D34},11-100 plants,regular or even
2074404,CO_UFO_GUSG_2022_Buck_052_V1,,,ANRO3,2022-09-01,CO_UFO_GUSG_2022_Buck_052_V12022-09-01,CO2022DownloadCleaned.gdb,DBROWNING,2/8/2023 18:12:33,DBROWNING,2/8/2023 18:12:33,{4B4C1E47-D78C-4F6D-9C5F-E1000CF3C901},11-100 plants,regular or even
2074406,CO_UFO_GUSG_2022_Buck_052_V1,,,ERRA3,2022-09-01,CO_UFO_GUSG_2022_Buck_052_V12022-09-01,CO2022DownloadCleaned.gdb,DBROWNING,2/8/2023 18:12:33,DBROWNING,2/8/2023 18:12:33,{4C159C20-D8D6-45E9-BEC9-ADE07A7DBD47},11-100 plants,regular or even
2074419,CO_UFO_GUSG_2022_Buck_052_V1,,,ARTRW8,2022-09-01,CO_UFO_GUSG_2022_Buck_052_V12022-09-01,CO2022DownloadCleaned.gdb,DBROWNING,2/8/2023 18:12:33,DBROWNING,2/8/2023 18:12:33,{4F7F1789-C3B5-44D2-A7D6-7C6E0A9F3483},11-100 plants,regular or even
2074429,CO_UFO_LUP_2018_PJ_166_V1,,,PESI,2022-09-01,CO_UFO_LUP_2018_PJ_166_V12022-09-01,CO2022DownloadCleaned.gdb,DBROWNING,2/8/2023 18:12:33,DBROWNING,2/8/2023 18:12:33,{52C2C579-5A3E-4EA9-AB26-25D102FF5C89},,
2074437,CO_UFO_GUSG_2022_Buck_052_V1,,,POSE,2022-09-01,CO_UFO_GUSG_2022_Buck_052_V12022-09-01,CO2022DownloadCleaned.gdb,DBROWNING,2/8/2023 18:12:33,DBROWNING,2/8/2023 18:12:33,{552D73C1-37D8-4AC9-9407-F0C3BCC7FEE0},11-100 plants,regular or even
2074448,CO_UFO_LUP_2018_PJ_166_V1,,,JUOS,2022-09-01,CO_UFO_LUP_2018_PJ_166_V12022-09-01,CO2022DownloadCleaned.gdb,DBROWNING,2/8/2023 18:12:33,DBROWNING,2/8/2023 18:12:33,{57EF2281-BE0B-4F6A-B169-51653B41D9ED},,
2074449,CO_UFO_LUP_2018_MMS_099_V1,,,ANUM,2022-09-01,CO_UFO_LUP_2018_MMS_099_V12022-09-01,CO2022DownloadCleaned.gdb,DBROWNING,2/8/2023 18:12:33,DBROWNING,2/8/2023 18:12:33,{5925A127-2FBA-4E46-AEEF-2BFE247AEECB},11-100 plants,regular or even
2074455,CO_UFO_LUP_2018_MMS_099_V1,,,ERFL,2022-09-01,CO_UFO_LUP_2018_MMS_099_V12022-09-01,CO2022DownloadCleaned.gdb,DBROWNING,2/8/2023 18:12:33,DBROWNING,2/8/2023 18:12:33,{5A4FDD75-22C7-4FB2-B9E0-4E27FC859E40},501-1000 plants,regular or even
2074464,CO_UFO_GUSG_2022_Buck_052_V1,,,MESA,2022-09-01,CO_UFO_GUSG_2022_Buck_052_V12022-09-01,CO2022DownloadCleaned.gdb,DBROWNING,2/8/2023 18:12:33,DBROWNING,2/8/2023 18:12:33,{5CFEABC5-E6E5-4578-93CF-D18F6790D846},101 – 500 plants,regular or even
2074465,CO_UFO_LUP_2018_PJ_166_V1,,,ATCO,2022-09-01,CO_UFO_LUP_2018_PJ_166_V12022-09-01,CO2022DownloadCleaned.gdb,DBROWNING,2/8/2023 18:12:33,DBROWNING,2/8/2023 18:12:33,{5D1A83F5-1CD6-4EEE-B67B-1D9DADBBA147},,
2074472,CO_UFO_GUSG_2022_Buck_052_V1,,,POOL,2022-09-01,CO_UFO_GUSG_2022_Buck_052_V12022-09-01,CO2022DownloadCleaned.gdb,DBROWNING,2/8/2023 18:12:33,DBROWNING,2/8/2023 18:12:33,{5F0C32F2-2015-42BF-832B-66CD8E9B0F27},greater than 1000 plants,regular or even
2074476,CO_UFO_LUP_2018_MMS_099_V1,,,SONE,2022-09-01,CO_UFO_LUP_2018_MMS_099_V12022-09-01,CO2022DownloadCleaned.gdb,DBROWNING,2/8/2023 18:12:33,DBROWNING,2/8/2023 18:12:33,{60291D5D-6F74-4B99-93F8-4C335CFA17FA},11-100 plants,regular or even
2074478,CO_UFO_GUSG_2022_Buck_052_V1,,,HEVI4,2022-09-01,CO_UFO_GUSG_2022_Buck_052_V12022-09-01,CO2022DownloadCleaned.gdb,DBROWNING,2/8/2023 18:12:33,DBROWNING,2/8/2023 18:12:33,{60C5C6F1-C023-46EB-9595-0C5F24210CF3},501-1000 plants,regular or even
2074489,CO_UFO_LUP_2018_PJ_166_V1,,,STAC,2022-09-01,CO_UFO_LUP_2018_PJ_166_V12022-09-01,CO2022DownloadCleaned.gdb,DBROWNING,2/8/2023 18:12:33,DBROWNING,2/8/2023 18:12:33,{633E74FF-A9BB-4823-BA71-6208E2D6F492},101 – 500 plants,regular or even
2074493,CO_UFO_LUP_2018_MMS_099_V1,,,SYRO,2022-09-01,CO_UFO_LUP_2018_MMS_099_V12022-09-01,CO2022DownloadCleaned.gdb,DBROWNING,2/8/2023 18:12:33,DBROWNING,2/8/2023 18:12:33,{642E76FC-AC07-4E08-8022-E52867D533AD},,
2074506,CO_UFO_GUSG_2022_Buck_052_V1,,,POTR5,2022-09-01,CO_UFO_GUSG_2022_Buck_052_V12022-09-01,CO2022DownloadCleaned.gdb,DBROWNING,2/8/2023 18:12:33,DBROWNING,2/8/2023 18:12:33,{6754D14F-9AC2-43B5-9AA8-29EF35DC24FD},11-100 plants,regular or even
2074512,CO_UFO_LUP_2018_PJ_166_V1,,,HYFI,2022-09-01,CO_UFO_LUP_2018_PJ_166_V12022-09-01,CO2022DownloadCleaned.gdb,DBROWNING,2/8/2023 18:12:33,DBROWNING,2/8/2023 18:12:33,{683A90E8-C603-4733-AAC9-A392C9D6D726},6-10 plants,irregular or clumped
2074516,CO_UFO_LUP_2018_MMS_099_V1,,,POPU9,2022-09-01,CO_UFO_LUP_2018_MMS_099_V12022-09-01,CO2022DownloadCleaned.gdb,DBROWNING,2/8/2023 18:12:33,DBROWNING,2/8/2023 18:12:33,{68F8E580-7F03-4806-B99F-A36C882291FA},11-100 plants,regular or even
2074519,CO_UFO_LUP_2018_MMS_099_V1,,,TAOF,2022-09-01,CO_UFO_LUP_2018_MMS_099_V12022-09-01,CO2022DownloadCleaned.gdb,DBROWNING,2/8/2023 18:12:33,DBROWNING,2/8/2023 18:12:33,{69FE079E-271E-454C-B46D-77F521D9D345},101 – 500 plants,regular or even
2074532,CO_UFO_LUP_2018_SD_394_V1,,,OPPO,2022-09-01,CO_UFO_LUP_2018_SD_394_V12022-09-01,CO2022DownloadCleaned.gdb,DBROWNING,2/8/2023 18:12:33,DBROWNING,2/8/2023 18:12:33,{6F04419A-90AC-46D6-BD59-EAC9997935F9},,
2074538,CO_UFO_LUP_2018_MMS_099_V1,,,ERCO24,2022-09-01,CO_UFO_LUP_2018_MMS_099_V12022-09-01,CO2022DownloadCleaned.gdb,DBROWNING,2/8/2023 18:12:33,DBROWNING,2/8/2023 18:12:33,{7033FF35-4CDC-4CD5-BC37-D945FE72F217},11-100 plants,irregular or clumped
2074539,CO_UFO_GUSG_2022_Buck_052_V1,,,PAMY,2022-09-01,CO_UFO_GUSG_2022_Buck_052_V12022-09-01,CO2022DownloadCleaned.gdb,DBROWNING,2/8/2023 18:12:33,DBROWNING,2/8/2023 18:12:33,{708957F9-2DAC-4E63-B6EC-88FA88DCE8EA},11-100 plants,irregular or clumped
2074551,CO_UFO_LUP_2018_PJ_166_V1,,,PEPUP,2022-09-01,CO_UFO_LUP_2018_PJ_166_V12022-09-01,CO2022DownloadCleaned.gdb,DBROWNING,2/8/2023 18:12:33,DBROWNING,2/8/2023 18:12:33,{72C0CA63-A754-4CA3-88F7-635ED7026888},101 – 500 plants,regular or even
2074559,CO_UFO_GUSG_2022_Buck_052_V1,,,PUTR2,2022-09-01,CO_UFO_GUSG_2022_Buck_052_V12022-09-01,CO2022DownloadCleaned.gdb,DBROWNING,2/8/2023 18:12:33,DBROWNING,2/8/2023 18:12:33,{73A2FFDB-CA4C-4006-BCF0-439381336E05},1- 5 plants,regular or even
2074560,CO_UFO_LUP_2018_MMS_099_V1,,,ALAC4,2022-09-01,CO_UFO_LUP_2018_MMS_099_V12022-09-01,CO2022DownloadCleaned.gdb,DBROWNING,2/8/2023 18:12:33,DBROWNING,2/8/2023 18:12:33,{73C58466-B01D-4DF9-AEEC-F7E571F9733D},11-100 plants,regular or even
2074577,CO_UFO_LUP_2018_SD_394_V1,,,OPFRF,2022-09-01,CO_UFO_LUP_2018_SD_394_V12022-09-01,CO2022DownloadCleaned.gdb,DBROWNING,2/8/2023 18:12:33,DBROWNING,2/8/2023 18:12:33,{7754B3BB-3495-4B73-A0CF-C324C8571203},,
2074578,CO_UFO_LUP_2018_PJ_166_V1,,,EPVI,2022-09-01,CO_UFO_LUP_2018_PJ_166_V12022-09-01,CO2022DownloadCleaned.gdb,DBROWNING,2/8/2023 18:12:33,DBROWNING,2/8/2023 18:12:33,{78445152-9A6F-4A9E-ADAD-D9C197E511B5},,
2074590,CO_UFO_LUP_2018_PJ_166_V1,,,ARTRW8,2022-09-01,CO_UFO_LUP_2018_PJ_166_V12022-09-01,CO2022DownloadCleaned.gdb,DBROWNING,2/8/2023 18:12:33,DBROWNING,2/8/2023 18:12:33,{7B06690F-1471-4D5C-BEF7-6B62FE50AA86},,
2074598,CO_UFO_GUSG_2022_Buck_052_V1,,,ERCI6,2022-09-01,CO_UFO_GUSG_2022_Buck_052_V12022-09-01,CO2022DownloadCleaned.gdb,DBROWNING,2/8/2023 18:12:33,DBROWNING,2/8/2023 18:12:33,{7D7A677B-A248-44E9-8CAB-C1B331AD5078},501-1000 plants,regular or even
2074603,CO_UFO_LUP_2018_PJ_166_V1,,,ERMI4,2022-09-01,CO_UFO_LUP_2018_PJ_166_V12022-09-01,CO2022DownloadCleaned.gdb,DBROWNING,2/8/2023 18:12:33,DBROWNING,2/8/2023 18:12:33,{7EA7AFF6-3D65-4E34-A7F9-AC2DC72786AA},,
2074627,CO_UFO_GUSG_2022_Buck_052_V1,,,LECI4,2022-09-01,CO_UFO_GUSG_2022_Buck_052_V12022-09-01,CO2022DownloadCleaned.gdb,DBROWNING,2/8/2023 18:12:33,DBROWNING,2/8/2023 18:12:33,{839D3A8B-F3BD-435E-BD62-0102EDA54C2F},1- 5 plants,irregular or clumped
2074633,CO_UFO_LUP_2018_SD_394_V1,,,ACHY,2022-09-01,CO_UFO_LUP_2018_SD_394_V12022-09-01,CO2022DownloadCleaned.gdb,DBROWNING,2/8/2023 18:12:33,DBROWNING,2/8/2023 18:12:33,{8531F30D-E297-4CE1-B1B2-515F9019523A},,
2074701,CO_UFO_LUP_2018_MMS_099_V1,,,LUAR3,2022-09-01,CO_UFO_LUP_2018_MMS_099_V12022-09-01,CO2022DownloadCleaned.gdb,DBROWNING,2/8/2023 18:12:33,DBROWNING,2/8/2023 18:12:33,{95798EE5-77E4-4CF8-A2F9-F1EABC4395E2},11-100 plants,regular or even
2074704,CO_UFO_LUP_2018_MMS_099_V1,,,CAVA3,2022-09-01,CO_UFO_LUP_2018_MMS_099_V12022-09-01,CO2022DownloadCleaned.gdb,DBROWNING,2/8/2023 18:12:33,DBROWNING,2/8/2023 18:12:33,{96223694-F842-4598-9A0E-64E447004831},,
2074716,CO_UFO_LUP_2018_PJ_166_V1,,,LESAS,2022-09-01,CO_UFO_LUP_2018_PJ_166_V12022-09-01,CO2022DownloadCleaned.gdb,DBROWNING,2/8/2023 18:12:33,DBROWNING,2/8/2023 18:12:33,{9974AA20-E873-4E52-AD3C-AB565BF39851},,
2074735,CO_UFO_LUP_2018_MMS_099_V1,,,POSE,2022-09-01,CO_UFO_LUP_2018_MMS_099_V12022-09-01,CO2022DownloadCleaned.gdb,DBROWNING,2/8/2023 18:12:33,DBROWNING,2/8/2023 18:12:33,{9F1F7B76-53E7-4867-8A29-E6AC7B338499},,
2074751,CO_UFO_LUP_2018_MMS_099_V1,,,AMUT,2022-09-01,CO_UFO_LUP_2018_MMS_099_V12022-09-01,CO2022DownloadCleaned.gdb,DBROWNING,2/8/2023 18:12:33,DBROWNING,2/8/2023 18:12:33,{A2543BF7-80E0-4D71-B7F9-18935745ABCD},,
2074760,CO_UFO_GUSG_2022_Buck_052_V1,,,SAMI3,2022-09-01,CO_UFO_GUSG_2022_Buck_052_V12022-09-01,CO2022DownloadCleaned.gdb,DBROWNING,2/8/2023 18:12:33,DBROWNING,2/8/2023 18:12:33,{A4B3B4ED-0A57-49B4-8C76-FB1082DFB8C7},11-100 plants,regular or even
2074775,CO_UFO_LUP_2018_PJ_166_V1,,,PLJA,2022-09-01,CO_UFO_LUP_2018_PJ_166_V12022-09-01,CO2022DownloadCleaned.gdb,DBROWNING,2/8/2023 18:12:33,DBROWNING,2/8/2023 18:12:33,{A7AB3E11-5E31-4E33-81A2-E790CEAC4683},,
2074780,CO_UFO_LUP_2018_PJ_166_V1,,,CRFL6,2022-09-01,CO_UFO_LUP_2018_PJ_166_V12022-09-01,CO2022DownloadCleaned.gdb,DBROWNING,2/8/2023 18:12:33,DBROWNING,2/8/2023 18:12:33,{A88B46C3-1B33-46CE-893F-C566D864E3C2},11-100 plants,regular or even
